"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","1001","1003","1005","1007","1009","1011","1013","1015","1017","1019","1021","1023","1025","1027","1031","1033","1035","1037","1039","1041","1043","1045","1047","1049","1051","1053","1055","1057","1059","1061","1063","1065","1067","1069","1071","1073","1075","1077","1079","1081","1083","1085","1087","1089","1091","1093","1095","1097","1099","1101","1103","1105","1107","1109","1111","1113","1115","1117","1119","1121","1123","1125","1127","1129","1131","1133","2070","2110","12005","12013","12033","12059","12063","12091","12113","12131","12133","13037","13045","13053","13055","13061","13077","13083","13087","13097","13099","13143","13145","13149","13197","13199","13201","13215","13243","13253","13259","13263","13285","26099","26115","26147","27137","28003","28023","28025","28039","28041","28047","28053","28057","28059","28069","28075","28081","28087","28103","28111","28127","28131","28141","28153","36019","36029","36033","39043","39095","39123","47051","47055","47065","47071","47099","47103","47115","47181","50011"
"30",2020-05-22,1021,102.658027724,84,4.2595180696041,11.064767096,NA,NA,3.502702764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07312368,NA,NA,NA,NA,8.842168968,NA,9.98540333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.52945296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.880739726,NA,0.972455092,NA,NA,NA,NA,NA,26.807214108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2020-05-23,1021,119.695495263,85,4.16204444897556,13.348869976,NA,NA,3.944400114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96981472,NA,NA,NA,NA,10.056946072,NA,11.554760529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.367224955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.566351998,NA,1.222482385,NA,NA,NA,NA,NA,28.664644514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2020-05-24,1021,95.5250940472,86,4.03817472451502,11.55467352,NA,NA,4.347611328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.40803008,NA,NA,NA,NA,7.0796614,NA,11.135071744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3055086692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.68586584,NA,NA,NA,NA,NA,NA,NA,25.008671466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2020-05-25,1021,92.6381800842,86,3.98719831891966,10.932278445,1.797450003,NA,3.42556642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.150224192,6.36650058,NA,NA,NA,NA,8.036921438,NA,9.131489396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7205127442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.934345966,NA,NA,NA,NA,NA,NA,NA,23.1428909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",2020-05-26,1021,98.2310891739,89,4.14836978545011,11.65592715,NA,NA,3.23383086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.70229012,NA,NA,NA,NA,9.206369523,NA,9.418637535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9296258479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.21757505,NA,NA,NA,NA,NA,NA,NA,23.866833088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",2020-05-27,1021,101.01990515,92,4.1571611679755,11.422149606,NA,NA,3.56075902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.461017042,NA,NA,NA,NA,9.125052997,NA,9.74892454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.585707376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.002605364,NA,NA,NA,NA,NA,NA,NA,25.113689205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",2020-05-28,1021,115.193825491,96,4.20064245837628,13.05257239,NA,NA,3.60881535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.828711362,NA,NA,NA,NA,10.647408438,NA,11.05053975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.816227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.772296531,NA,NA,NA,NA,NA,NA,NA,27.41725467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2020-05-29,1021,129.433234128,98,4.27945386099976,15.622970913,NA,NA,3.94101876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.991913869,NA,NA,NA,NA,12.15202338,NA,12.8532526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.366451764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.480390864,NA,NA,NA,NA,NA,NA,NA,30.025211978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",2020-05-30,1021,147.056699181,99,4.19080025907155,17.362934408,NA,NA,5.474045614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42564659,NA,NA,NA,NA,13.567626754,NA,15.895479938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.34807794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.814456084,NA,NA,NA,NA,NA,NA,NA,33.157716636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010715217,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2020-05-31,1021,125.5893903871,100,4.05394418499973,16.774036419,1.7502425291,NA,4.988432574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.34495407,NA,NA,NA,NA,11.091526629,NA,15.456018604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.275014258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.24457003,NA,NA,NA,NA,NA,NA,NA,28.664595274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",2020-06-01,1021,121.8121267672,102,4.19525810325338,15.27649134,NA,NA,4.60396035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09387736,NA,NA,NA,NA,12.680120892,NA,12.449640504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9690975712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.17697991,NA,1.47567567,NA,NA,NA,NA,NA,30.08628317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",2020-06-02,1021,128.150374223,103,4.20614048702747,16.0650711,NA,NA,4.614028125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.091659792,NA,NA,NA,NA,14.502769308,NA,13.346892468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.305104113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.293729893,NA,NA,NA,NA,NA,NA,NA,28.931119424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2020-06-03,1021,132.385137418,104,4.2301185777955,16.863669342,NA,NA,4.126505925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.211764816,NA,NA,NA,NA,14.181818888,NA,14.399446611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.640369878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1381541,NA,NA,NA,NA,NA,NA,NA,29.823407858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",2020-06-04,1021,137.557646809,106,4.23405246779121,17.234078416,NA,NA,3.89872935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.068852475,NA,NA,NA,NA,13.513942583,NA,14.15185811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.752307728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.902274285,NA,NA,NA,NA,NA,NA,NA,32.035603862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",2020-06-05,1021,147.796271728,107,4.26561449450216,17.246647494,NA,NA,4.483394775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.965068327,NA,NA,NA,NA,13.345507158,NA,15.670408929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.451893808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.33987727,NA,1.228571447,NA,NA,NA,NA,NA,34.06490252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2020-06-06,1021,169.664623428,106,4.1572830898794,20.555876084,1.96204146,NA,5.007530104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75662252,NA,NA,NA,NA,18.266464645,NA,18.339417862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.648861875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.810153692,NA,2.40837692,NA,NA,NA,NA,NA,34.909278266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2020-06-07,1021,135.678016496827,108,4.04703097115263,21.13852052,1.829604848,NA,4.712480396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.40117006,NA,NA,NA,NA,8.428571618,NA,18.303904447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0972508937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.304981122,NA,NA,NA,NA,NA,NA,NA,27.34549946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116033132127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2020-06-08,1021,138.3113254841,109,4.15421031899039,18.476684889,NA,NA,3.630109236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02061842,NA,NA,NA,NA,14.391054285,NA,14.878761828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5534043981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.390916438,NA,NA,NA,NA,NA,NA,NA,28.96977599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2020-06-09,1021,150.6124633366,115,4.19146747566433,19.969394252,NA,NA,4.933333356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.363636418,NA,NA,NA,NA,17.47598232,NA,16.070320924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1983279166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.60365653,NA,NA,NA,NA,NA,NA,NA,29.99781162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2020-06-10,1021,158.227613365,116,4.2344523411736,20.71714418,NA,NA,5.286821584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58943768,NA,NA,NA,NA,18.224212959,NA,16.797659598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4179348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.04483202,NA,NA,NA,NA,NA,NA,NA,32.149570544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2020-06-11,1021,172.349569046,119,4.22727078502471,22.50000099,NA,NA,5.444826156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.386561262,NA,NA,NA,NA,17.5244568,NA,17.989307952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.405562358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.059648088,NA,NA,NA,NA,NA,NA,NA,36.03920544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2020-06-12,1021,191.027202708,120,4.30746907388387,24.812823764,NA,NA,6.307633632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.747609978,NA,NA,NA,NA,21.232558265,NA,20.050711744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.014336054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.457798775,NA,NA,NA,NA,NA,NA,NA,36.403730496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2020-04-22,1047,12.8360451659,28,3.76129963439721,0.7835145,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85209003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6733115069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.853260879,NA,NA,0.939273231,NA,NA,NA,NA,2.5996535,NA,1.58888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.546052629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2020-04-23,1047,11.0885277104,27,3.60859232832761,0.699542373,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690820364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3976770484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.883792097,NA,NA,0.777777805,NA,NA,NA,NA,2.334547306,NA,1.33420023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.970170487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2020-04-24,1047,14.3017826811,30,3.82105458533037,0.85073763,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758152224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5748031461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.060555035,NA,NA,1.006265052,NA,NA,NA,NA,3.17034702,NA,1.66987953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.211043044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2020-04-25,1047,16.24760836092,30,3.7479912975835,0.83214983,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73515744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5826383237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66591231672,NA,NA,NA,NA,NA,1.90365189,NA,NA,1.055555604,NA,NA,NA,NA,3.29597748,NA,1.58947371,NA,NA,NA,NA,NA,0.6450709867,NA,NA,NA,0.5178531358,NA,NA,4.424167644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2020-04-26,1047,11.0447262594,31,3.5467278181288,0.715746395,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72383075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4810702884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.745860836,NA,NA,NA,NA,NA,NA,NA,2.85180747,NA,1.28244276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24396776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",2020-04-27,1047,13.6442136532,34,3.76894676316984,0.906633936,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9432217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7463746992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.961956492,NA,NA,0.73889168,NA,NA,NA,NA,3.144872241,NA,1.50198678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.700276125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2020-04-28,1047,15.8969373156,34,3.79715937703857,0.876845772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88969653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6553790676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.526501796,NA,NA,1.371372428,NA,NA,NA,NA,3.172814766,NA,1.66084785,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564312459,NA,NA,4.179166647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
