"1183",2020-06-02,55139,167.97275534,263,3.7666417311304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.077740525,14.44586913,NA,NA,NA,NA,NA,NA,0.568405495,NA,NA,23.9632932,NA,NA,NA,2.925457,NA,NA,NA,NA,NA,NA,0.69612466,NA,NA,NA,NA,NA,51.68431296,NA,NA,NA,NA,NA,NA,NA,NA,1.55231885,NA,NA,NA,NA,NA,NA,5.05923352,NA
"1184",2020-06-04,55139,184.843744897,302,3.82444698856376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.258343645,16.05113172,NA,NA,NA,NA,NA,NA,0.589641435,NA,NA,26.2564632,NA,NA,NA,3.57536058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.85503428,NA,NA,NA,NA,NA,NA,NA,NA,1.606060537,NA,NA,NA,NA,NA,NA,5.6517095,NA
"1185",2020-06-05,55139,198.475326764,327,3.88372847771063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.747298206,17.0187732,NA,NA,NA,NA,NA,NA,0.523033308,NA,NA,28.63661866,NA,NA,NA,3.62368094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.37403125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5518912,NA
"1186",2020-06-06,55139,197.14525854,347,3.80934783326404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.956706112,16.5580779,NA,NA,NA,NA,NA,NA,0.608224428,NA,NA,27.34680804,NA,NA,NA,2.93101644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.9320591,NA,NA,NA,NA,NA,NA,NA,NA,1.43505152,NA,NA,NA,NA,NA,NA,6.377315,NA
"1187",2020-06-09,55139,198.569252129,424,3.76920530042119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.746732919,15.5467728,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9384215,NA,NA,NA,3.53214289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9289172,NA,NA,NA,NA,NA,NA,NA,NA,1.96911198,NA,NA,NA,NA,NA,NA,6.90715284,NA
"1188",2020-06-10,55139,192.638918003,449,3.76800990165267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.324508315,15.44857877,NA,NA,NA,NA,NA,NA,0.449197848,NA,NA,28.3431906,NA,NA,NA,3.76911879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.74584388,NA,NA,NA,NA,NA,NA,NA,NA,1.7612058,NA,NA,NA,NA,NA,NA,6.797274,NA
"1189",2020-04-24,55009,14.41030119,603,3.569647760236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448500962,NA,NA,NA,NA,NA,NA,1.08540272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74734256,NA,0.818181846,NA,0.492957766,NA,NA,1.22634225,3.931588974,NA,NA,NA,NA,NA,NA,NA,NA,1.208022,0.881848773,NA,NA,NA,NA,NA,0.173477904,1.396635435
"1190",2020-05-02,55009,23.194657147,1266,3.58469653443191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.049368016,NA,NA,NA,NA,NA,NA,1.75159237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98493254,NA,1.075120572,NA,0.700420662,NA,NA,3.47626845,5.835286901,NA,NA,NA,NA,NA,NA,NA,NA,2.29757792,NA,NA,NA,NA,NA,NA,NA,2.024089716
"1191",2020-05-06,55009,36.698398599,1642,3.62228270299557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42891854,NA,NA,NA,NA,NA,NA,2.06156715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5655172,NA,1.402922752,NA,1.017502968,NA,NA,7.16673974,8.25005574,NA,NA,NA,NA,NA,NA,NA,NA,2.65489374,1.015471188,NA,NA,NA,NA,NA,0.234360981,2.9004486
"1192",2020-05-08,55009,42.582365511,1764,3.65442533517256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29599994,NA,NA,NA,NA,NA,NA,2.1732954,NA,NA,NA,0.02851711,NA,NA,NA,NA,NA,NA,NA,9.34405925,NA,1.552973392,NA,1.231769896,NA,NA,7.68713355,10.47216553,NA,NA,NA,NA,NA,NA,NA,NA,3.0317092,1.434426273,NA,NA,NA,NA,NA,0.32492995,3.00538602
"1193",2020-05-09,55009,39.852722387,1816,3.64548155507443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15047532,NA,NA,NA,NA,NA,NA,2.50922499,NA,NA,NA,0.029220778,NA,NA,NA,NA,NA,NA,NA,9.11171484,NA,1.523459052,NA,1.365830115,NA,NA,7.19749212,10.182839187,NA,NA,NA,NA,NA,NA,NA,NA,2.7985612,NA,NA,NA,NA,NA,NA,NA,2.983904785
"1194",2020-05-15,55009,55.170810221,2013,3.79951870776879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.040167572,NA,NA,NA,NA,NA,NA,3.50561796,NA,NA,NA,0.08928572,NA,NA,NA,NA,NA,NA,NA,11.91902204,NA,2.1245734,NA,1.559149386,NA,NA,8.0245275,13.64228036,NA,NA,NA,NA,NA,NA,NA,NA,4.47248498,1.440260705,NA,NA,NA,NA,NA,0.412108875,3.941331723
"1195",2020-06-05,55009,104.038488477,2331,3.92955273724595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.524405394,NA,NA,NA,NA,NA,NA,4.61800152,NA,NA,NA,0.805755392,NA,NA,NA,NA,NA,NA,NA,15.85818185,NA,4.30232086,NA,2.964073525,NA,NA,11.32527552,30.4709636,NA,NA,NA,NA,NA,NA,NA,NA,8.84966122,2.862567066,NA,NA,NA,NA,NA,1.489815648,13.967466882
"1196",2020-04-24,55039,20.5829653564,64,3.63438475983098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299564811,NA,NA,NA,NA,NA,2.6040998,NA,NA,NA,NA,NA,NA,NA,0.21779141,NA,NA,NA,NA,NA,NA,0.149333967,NA,NA,9.0451484244,NA,NA,0.656263712,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73737372,NA,NA,NA,3.173227647,NA,NA,2.700161865
"1197",2020-04-25,55039,20.4874014804,64,3.53236192810419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261129064,NA,NA,NA,NA,NA,2.77174106,NA,NA,NA,NA,NA,NA,NA,0.21102941,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4250657664,NA,NA,0.636456284,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.368404268,NA,NA,NA,3.202464496,NA,NA,2.611111132
"1198",2020-04-26,55039,11.205946397,66,3.50180683434065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233743405,NA,NA,NA,NA,NA,3.19368392,NA,NA,NA,NA,NA,NA,NA,0.20311284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483555292,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.379752954,NA,NA,NA,3.206030256,NA,NA,2.50606773
"1199",2020-04-27,55039,12.079043891,66,3.5063812207906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304537311,NA,NA,NA,NA,NA,3.44782682,NA,NA,NA,NA,NA,NA,NA,0.4219554,NA,NA,NA,NA,NA,NA,0.16932754,NA,NA,NA,NA,NA,0.648485325,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.458333272,NA,NA,NA,2.91382443,NA,NA,2.714753793
"1200",2020-04-28,55039,12.545604746,66,3.57197875523897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36452945,NA,NA,NA,NA,NA,3.90948781,NA,NA,NA,NA,NA,NA,NA,0.34240562,NA,NA,NA,NA,NA,NA,0.1782703,NA,NA,NA,NA,NA,0.6867636,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.345099272,NA,NA,NA,3.08267666,NA,NA,2.636372034
"1201",2020-04-30,55039,24.4233418172,66,3.63690732236009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510479372,NA,NA,NA,NA,NA,4.14249376,NA,NA,NA,NA,NA,NA,NA,0.40189126,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7920183192,NA,NA,0.906801792,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52229978,NA,NA,NA,3.264608626,NA,NA,2.882748908
"1202",2020-05-01,55039,30.329883169,68,3.79879978757078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606172238,NA,NA,NA,NA,NA,4.83659155,NA,NA,NA,NA,NA,NA,NA,0.59087907,NA,NA,NA,NA,NA,NA,0.189099,NA,NA,12.612716966,NA,NA,1.045761,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.214623268,NA,NA,NA,4.1475917,NA,NA,4.086448377
"1203",2020-05-02,55039,34.4376034618,70,3.69814207878279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808967344,NA,NA,NA,NA,NA,5.4170627,NA,NA,NA,NA,NA,NA,NA,0.62661735,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7839101968,NA,NA,1.043395545,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.713428802,NA,NA,NA,4.390649568,NA,NA,4.653571956
"1204",2020-05-03,55039,15.421413612,70,3.50642276654484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789207408,NA,NA,NA,NA,NA,4.24176362,NA,NA,NA,NA,NA,NA,NA,0.6472242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88547646,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12159605,NA,NA,NA,3.290670874,NA,NA,3.445475
"1205",2020-05-04,55039,17.84137095,72,3.61171740382905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829346485,NA,NA,NA,NA,NA,5.17126344,NA,NA,NA,NA,NA,NA,NA,1.10114195,NA,NA,NA,NA,NA,NA,0.2280161,NA,NA,NA,NA,NA,1.209429691,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.868102511,NA,NA,NA,3.325985,NA,NA,4.108085773
"1206",2020-05-05,55039,29.863816692,74,3.63028296342573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79237714,NA,NA,NA,NA,NA,5.01382167,NA,NA,NA,NA,NA,NA,NA,0.99226805,NA,NA,NA,NA,NA,NA,0.310344825,NA,NA,11.0687208,NA,NA,1.212891975,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.022257506,NA,NA,NA,3.409039104,NA,NA,5.042095622
"1207",2020-05-06,55039,32.038519071,80,3.69744103871367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77278248,NA,NA,NA,NA,NA,5.39334213,NA,NA,NA,NA,NA,NA,NA,1.1182519,NA,NA,NA,NA,NA,NA,0.319183504,NA,NA,11.865183045,NA,NA,1.129978269,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25363351,NA,NA,NA,3.777016489,NA,NA,5.409147744
"1208",2020-05-09,55039,48.7424827714,83,3.73664071596531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80964525,NA,NA,NA,NA,NA,7.46654004,NA,NA,NA,NA,NA,NA,NA,1.46057226,NA,NA,NA,NA,NA,NA,0.430542756,NA,NA,17.922848757,NA,NA,2.41569833,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.984820552,NA,NA,NA,5.367770128,2.1587116884,NA,6.72533301
"1209",2020-05-10,55039,22.947261696,90,3.43573547202067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.598130807,NA,NA,NA,NA,NA,7.42084002,NA,NA,NA,NA,NA,NA,NA,1.6545012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68222791,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.012129088,NA,NA,NA,3.778892777,NA,NA,4.800539894
"1210",2020-05-11,55039,27.2992865,98,3.62001193376896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62431492,NA,NA,NA,NA,NA,9.38832341,NA,NA,NA,NA,NA,NA,NA,1.78301096,NA,NA,NA,NA,NA,NA,0.33058629,NA,NA,NA,NA,NA,1.872113405,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3707392,NA,NA,NA,3.988211682,NA,NA,5.941986633
"1211",2020-05-12,55039,40.0854304516,105,3.59393234658039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51535307,NA,NA,NA,NA,NA,9.25464572,NA,NA,NA,NA,NA,NA,NA,1.51087904,NA,NA,NA,NA,NA,NA,0.35993372,NA,NA,13.5191091906,NA,NA,1.622090295,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.358845696,NA,NA,NA,4.00715982,NA,NA,5.9374139
"1212",2020-05-13,55039,45.9388289629,108,3.68737097678635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.748305911,NA,NA,NA,NA,NA,10.78346802,NA,NA,NA,NA,NA,NA,NA,2.1965317,NA,NA,NA,NA,NA,NA,0.370817851,NA,NA,16.0338504199,NA,NA,2.03524236,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.232887202,NA,NA,NA,4.057399556,NA,NA,6.480325943
"1213",2020-05-14,55039,49.9588815045,116,3.68020126556397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96073739,NA,NA,NA,NA,NA,11.44653088,NA,NA,NA,NA,NA,NA,NA,2.3495935,NA,NA,NA,NA,NA,NA,0.370073336,NA,NA,17.7407197905,NA,NA,2.0017482,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.569343104,NA,NA,NA,4.665299716,NA,NA,6.854835588
"1214",2020-05-15,55039,60.2199051892,116,3.86422507392549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.896049484,NA,NA,NA,NA,NA,12.51216236,NA,NA,NA,NA,NA,NA,NA,2.1916011,NA,NA,NA,NA,NA,NA,0.47781572,NA,NA,22.5329558112,NA,NA,2.202066028,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3417813,NA,NA,NA,5.69132525,NA,NA,8.374148136
"1215",2020-05-16,55039,70.1786777404,121,3.7700795108791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333341,NA,NA,NA,NA,NA,13.82421532,NA,NA,NA,NA,NA,NA,NA,2.1633695,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5931920386,NA,NA,2.508574806,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.670703985,NA,NA,NA,6.460778056,2.7856924968,NA,8.838818128
"1216",2020-05-17,55039,27.183530552,136,3.1273071674659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.236373384,NA,NA,NA,NA,NA,9.352791032,NA,NA,NA,NA,NA,NA,NA,1.9949622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72302336,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.933827192,NA,NA,NA,4.541412816,NA,NA,5.401140568
"1217",2020-05-20,55039,65.803557335,145,3.79542461523886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.475905146,NA,NA,NA,NA,NA,16.70948934,NA,NA,NA,NA,NA,NA,NA,2.27701672,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.904701072,NA,NA,2.70023336,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80588497,NA,NA,NA,6.127904202,NA,NA,9.802422525
"1218",2020-05-21,55039,73.5340138946,144,3.83748858296271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97016272,NA,NA,NA,NA,NA,17.5328904,NA,NA,NA,NA,NA,NA,NA,2.58992796,NA,NA,NA,NA,NA,NA,0.547619049,NA,NA,26.9593530286,NA,NA,2.866084416,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12093688,NA,NA,NA,6.980329961,NA,NA,9.96670948
"1219",2020-05-22,55039,91.8436325494,151,3.91106157727321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.248289594,NA,NA,NA,NA,NA,19.8439232,NA,NA,NA,NA,NA,NA,NA,2.55002826,NA,NA,NA,NA,NA,NA,0.594635823,NA,NA,35.352739612,NA,NA,3.456763856,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.983258625,NA,NA,NA,8.443914282,3.3227992064,NA,11.047280091
"1220",2020-05-24,55039,78.9346101102,161,3.68517775625249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.400000068,NA,NA,NA,NA,NA,17.9020617,NA,NA,NA,NA,NA,NA,NA,2.53531614,NA,NA,NA,NA,NA,NA,0.530621644,NA,NA,26.5294824842,NA,NA,3.505393491,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.655639376,NA,NA,NA,8.723921346,NA,NA,11.152173861
"1221",2020-05-25,55039,51.609514083,169,3.70896323057657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.967398751,NA,NA,NA,NA,NA,18.2078624,NA,NA,NA,NA,NA,NA,NA,3.5060241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.881985742,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.998376756,NA,NA,NA,8.692661556,NA,NA,11.355204778
